boat_COG	boat_heading	boat_lat	boat_lon	boat_speed	datetime	pressure	skiff_COG	skiff_heading	skiff_lat	skiff_lon	skiff_speed	temp
201.18	355.922864737	60.576771667	-148.272696667	0.221	2018-08-01 09:45:49	101.62472427830566	nan	nan	nan	nan	nan	6.20352264046669
90.77	350.405408883	60.576776667	-148.272676667	0.252	2018-08-01 09:45:59	101.29733592617849	nan	nan	nan	nan	nan	6.222721058130264
86.95	350.338718419	60.576808333	-148.272578333	0.592	2018-08-01 09:46:09	101.51147084751123	nan	nan	nan	nan	nan	6.184322391748428
121.68	348.411466596	60.576826667	-148.272533333	0.077	2018-08-01 09:46:19	101.72556090242767	nan	nan	nan	nan	nan	6.145916401147843
51.05	348.665532832	60.576825	-148.272496667	0.262	2018-08-01 09:46:29	101.39203362836255	nan	nan	nan	nan	nan	6.126710659265518
156.78	351.46921634	60.57683	-148.272475	0.314	2018-08-01 09:46:39	101.6092035601451	nan	nan	nan	nan	nan	6.1075030863285065
45.82	348.608497856	60.576846667	-148.272445	0.237	2018-08-01 09:46:49	101.60609392383878	nan	nan	nan	nan	nan	6.088293682336808
116.0	347.121680417	60.576853333	-148.272436667	0.149	2018-08-01 09:46:59	101.60609392383878	nan	nan	nan	nan	nan	6.088293682336808
25.71	348.528379466	60.576858333	-148.272428333	0.165	2018-08-01 09:47:09	101.60298245664089	nan	nan	nan	nan	nan	6.069082447290421
109.61	347.68031309	60.576841667	-148.272358333	0.319	2018-08-01 09:47:19	101.82010933986399	nan	nan	nan	nan	nan	6.049869381189346
341.83	346.970407808	60.576858333	-148.272395	0.01	2018-08-01 09:47:29	101.59675402957117	nan	nan	nan	nan	nan	6.030654484033585
268.88	346.530521344	60.576863333	-148.272428333	0.149	2018-08-01 09:47:39	101.81385846951365	nan	nan	nan	nan	nan	6.0114377558231356
174.14	351.370764291	60.576865	-148.272411667	0.134	2018-08-01 09:47:49	101.59051827893549	nan	nan	nan	nan	nan	5.992219196557999
161.02	350.94524348	60.576885	-148.272443333	0.19	2018-08-01 09:47:59	101.70062428302394	nan	nan	nan	nan	nan	5.992219196557999
54.83	351.01663558	60.576888333	-148.272428333	0.257	2018-08-01 09:48:09	101.58739765728038	nan	nan	nan	nan	nan	5.9729988062381745
41.11	353.443123023	60.576923333	-148.27241	0.514	2018-08-01 09:48:19	101.36719504133347	nan	nan	nan	nan	nan	5.9729988062381745
32.68	348.49259477	60.576938333	-148.272391667	0.195	2018-08-01 09:48:29	101.69437181629618	nan	nan	nan	nan	nan	5.953776584863663
60.26	355.956874287	60.576946667	-148.272361667	0.386	2018-08-01 09:48:39	101.25709373335994	nan	nan	nan	nan	nan	5.9729988062381745
56.61	5.14199224662	60.576968333	-148.272326667	0.622	2018-08-01 09:48:49	100.81359892379812	nan	nan	nan	nan	nan	5.953776584863663
92.12	1.43626728339	60.577006667	-148.272146667	1.404	2018-08-01 09:48:59	100.15608065362467	nan	nan	nan	nan	nan	5.9729988062381745
117.26	1.79088111023	60.57695	-148.271773333	2.495	2018-08-01 09:49:09	100.2631158659869	nan	nan	nan	nan	nan	5.953776584863663
134.59	2.99202019856	60.576806667	-148.27149	2.413	2018-08-01 09:49:19	100.58723984630792	nan	nan	nan	nan	nan	5.915326648950577
142.43	1.3437574279	60.57668	-148.271268333	1.698	2018-08-01 09:49:29	100.58415417678712	nan	nan	nan	nan	nan	5.896098934412002
142.43	6.03653147351	60.57668	-148.271268333	1.698	2018-08-01 09:49:29	100.90819672825702	nan	nan	nan	nan	nan	5.857638012170792
159.78	13.7191561165	60.5764	-148.270931667	1.348	2018-08-01 09:49:49	101.6724305003378	nan	nan	nan	nan	nan	5.81916976571083
149.64	14.9599272591	60.576255	-148.270775	1.482	2018-08-01 09:49:59	101.55922967227117	nan	nan	nan	nan	nan	5.799932895898819
149.64	13.9710219311	60.576255	-148.270775	1.482	2018-08-01 09:49:59	101.44290034908511	nan	nan	nan	nan	nan	5.761453663110733
149.64	13.0	60.576255	-148.270775	1.482	2018-08-01 09:49:59	101.87994218234788	nan	nan	nan	nan	nan	5.742211300134659
149.64	11.7316659704	60.576255	-148.270775	1.482	2018-08-01 09:49:59	101.32658250160559	nan	nan	nan	nan	nan	5.722967106103897
149.64	12.7761894996	60.576255	-148.270775	1.482	2018-08-01 09:49:59	101.433481179253	nan	nan	nan	nan	nan	5.703721081018448
149.64	17.4473848501	60.576255	-148.270775	1.482	2018-08-01 09:49:59	101.98049194827966	nan	nan	nan	nan	nan	5.684473224878311
149.64	24.3480534128	60.576255	-148.270775	1.482	2018-08-01 09:49:59	101.75727096925402	nan	nan	nan	nan	nan	5.665223537683487
149.64	21.7336822411	60.576255	-148.270775	1.482	2018-08-01 09:49:59	101.75410982014247	nan	nan	nan	nan	nan	5.645972019433975
149.64	20.7135814077	60.576255	-148.270775	1.482	2018-08-01 09:49:59	101.75094683954696	nan	nan	nan	nan	nan	5.626718670129776
149.64	23.0177655878	60.576255	-148.270775	1.482	2018-08-01 09:49:59	101.96780607847074	nan	nan	nan	nan	nan	5.60746348977089
149.64	21.2671733355	60.576255	-148.270775	1.482	2018-08-01 09:49:59	101.96780607847074	nan	nan	nan	nan	nan	5.60746348977089
149.64	21.8705558568	60.576255	-148.270775	1.482	2018-08-01 09:49:59	101.96463003082768	nan	nan	nan	nan	nan	5.588206478357315
149.64	22.0465778166	60.576255	-148.270775	1.482	2018-08-01 09:49:59	101.74461538390416	nan	nan	nan	nan	nan	5.588206478357315
149.64	16.8754061955	60.576255	-148.270775	1.482	2018-08-01 09:49:59	101.30458609005699	nan	nan	nan	nan	nan	5.588206478357315
149.64	23.503948884	60.576255	-148.270775	1.482	2018-08-01 09:49:59	101.95846501302964	nan	nan	nan	nan	nan	5.55085318803438
149.64	23.4796169878	60.576255	-148.270775	1.482	2018-08-01 09:49:59	101.84827452081866	nan	nan	nan	nan	nan	5.5496869623661045
149.64	22.7938273584	60.576255	-148.270775	1.482	2018-08-01 09:49:59	101.84509767987488	nan	nan	nan	nan	nan	5.530424457788468
149.64	24.3751153577	60.576255	-148.270775	1.482	2018-08-01 09:49:59	101.84509767987488	nan	nan	nan	nan	nan	5.530424457788468
149.64	22.3260337412	60.576255	-148.270775	1.482	2018-08-01 09:49:59	101.74493663254674	nan	nan	nan	nan	nan	5.5496869623661045
149.64	20.8470990092	60.576255	-148.270775	1.482	2018-08-01 09:49:59	101.62511124874581	nan	nan	nan	nan	nan	5.530424457788468
149.64	22.0832716904	60.576255	-148.270775	1.482	2018-08-01 09:49:59	101.9550908954395	nan	nan	nan	nan	nan	5.530424457788468
149.64	21.2039053784	60.576255	-148.270775	1.482	2018-08-01 09:49:59	101.73193049481124	nan	nan	nan	nan	nan	5.511160122156143
149.64	21.4269690215	60.576255	-148.270775	1.482	2018-08-01 09:49:59	101.29513160205198	nan	nan	nan	nan	nan	5.530424457788468
149.64	20.6634946627	60.576255	-148.270775	1.482	2018-08-01 09:49:59	101.4051248176166	nan	nan	nan	nan	nan	5.530424457788468
149.64	20.1460654955	60.576255	-148.270775	1.482	2018-08-01 09:49:59	101.73510446431042	nan	nan	nan	nan	nan	5.530424457788468
272.53	21.2267224641	60.575831667	-148.27083	0.159	2018-08-01 09:54:10	101.62511124874581	nan	nan	nan	nan	nan	5.530424457788468
243.89	20.9593619244	60.575828333	-148.270853333	0.175	2018-08-01 09:54:21	101.74176420978401	nan	nan	nan	nan	nan	5.530424457788468
251.79	20.4687439359	60.575808333	-148.270895	0.262	2018-08-01 09:54:30	101.62827868383232	nan	nan	nan	nan	nan	5.5496869623661045
274.62	19.7690164522	60.57581	-148.270936667	0.226	2018-08-01 09:54:41	101.29513160205198	nan	nan	nan	nan	nan	5.530424457788468
258.59	22.1773997942	60.575808333	-148.270975	0.231	2018-08-01 09:54:51	101.518280765339	nan	nan	nan	nan	nan	5.5496869623661045
271.9	19.2540327439	60.575808333	-148.271016667	0.262	2018-08-01 09:55:01	101.84827452081866	nan	nan	nan	nan	nan	5.5496869623661045
248.55	18.0157667059	60.5758	-148.271075	0.37	2018-08-01 09:55:11	101.63144428773114	nan	nan	nan	nan	nan	5.568947635889053
224.25	19.3736393659	60.57574	-148.271166667	0.381	2018-08-01 09:55:21	101.41143904547992	nan	nan	nan	nan	nan	5.568947635889053
233.66	19.0475370744	60.575721667	-148.271218333	0.35	2018-08-01 09:55:31	101.30143642435432	nan	nan	nan	nan	nan	5.568947635889053
225.89	18.6544208226	60.575685	-148.271268333	0.391	2018-08-01 09:55:41	101.65374307428996	nan	nan	nan	nan	nan	5.704886419769609
218.29	16.3240507678	60.575668333	-148.27129	0.288	2018-08-01 09:55:51	101.30143642435432	nan	nan	nan	nan	nan	5.568947635889053
238.26	17.302982033	60.575658333	-148.271303333	0.17	2018-08-01 09:56:01	101.41774595096227	nan	nan	nan	nan	nan	5.60746348977089
204.14	14.1586330881	60.575648333	-148.271316667	0.283	2018-08-01 09:56:11	101.08457144313347	nan	nan	nan	nan	nan	5.588206478357315
196.19	14.5241400672	60.575613333	-148.271306667	0.478	2018-08-01 09:56:21	101.52775797646406	nan	nan	nan	nan	nan	5.60746348977089
212.35	13.0	60.575591667	-148.27132	0.36	2018-08-01 09:56:32	101.30458609005699	nan	nan	nan	nan	nan	5.588206478357315
200.53	10.6651992029	60.575558333	-148.271335	0.386	2018-08-01 09:56:42	101.30773392546064	nan	nan	nan	nan	nan	5.60746348977089
172.54	7.43903390959	60.575541667	-148.271316667	0.257	2018-08-01 09:56:52	101.42089665781096	nan	nan	nan	nan	nan	5.626718670129776
204.39	4.72613937054	60.57552	-148.271325	0.304	2018-08-01 09:57:02	101.5309133850562	nan	nan	nan	nan	nan	5.626718670129776
195.74	6.47046400115	60.57548	-148.271378333	0.417	2018-08-01 09:57:12	101.75410982014247	nan	nan	nan	nan	nan	5.645972019433975
158.73	3.50066501966	60.575453333	-148.271366667	0.401	2018-08-01 09:57:22	101.75410982014247	nan	nan	nan	nan	nan	5.645972019433975
153.42	1.04341575685	60.575416667	-148.271355	0.427	2018-08-01 09:57:32	101.64408839144963	nan	nan	nan	nan	nan	5.645972019433975
141.19	359.809389288	60.575395	-148.271323333	0.334	2018-08-01 09:57:42	101.53406696275691	nan	nan	nan	nan	nan	5.645972019433975
105.51	359.254327381	60.575386667	-148.27128	0.298	2018-08-01 09:57:52	101.31402410537136	nan	nan	nan	nan	nan	5.645972019433975
85.85	358.858481906	60.575378333	-148.271205	0.396	2018-08-01 09:58:02	101.53721870956622	nan	nan	nan	nan	nan	5.665223537683487
95.98	0.782059496525	60.575376667	-148.271146667	0.334	2018-08-01 09:58:12	101.20714032003438	nan	nan	nan	nan	nan	5.665223537683487
86.27	4.76004556007	60.575375	-148.271103333	0.293	2018-08-01 09:58:22	101.75727096925402	nan	nan	nan	nan	nan	5.665223537683487
111.73	3.37282466133	60.575345	-148.271035	0.556	2018-08-01 09:58:32	101.54036862548412	nan	nan	nan	nan	nan	5.684473224878311
138.5	2.05999335865	60.575285	-148.270965	0.448	2018-08-01 09:58:42	101.7604302868819	nan	nan	nan	nan	nan	5.684473224878311
122.17	5.47401998277	60.575276667	-148.270948333	0.201	2018-08-01 09:58:52	101.54036862548412	nan	nan	nan	nan	nan	5.684473224878311
108.61	9.66845449344	60.57526	-148.270901667	0.35	2018-08-01 09:59:02	101.65355224176805	nan	nan	nan	nan	nan	5.703721081018448
131.9	3.27562770374	60.575251667	-148.270875	0.159	2018-08-01 09:59:12	101.76358777302565	nan	nan	nan	nan	nan	5.703721081018448
131.56	2.35267228962	60.575245	-148.270866667	0.077	2018-08-01 09:59:22	101.32658250160559	nan	nan	nan	nan	nan	5.722967106103897
122.55	3.92294619907	60.575236667	-148.27085	0.165	2018-08-01 09:59:32	101.98365883554085	nan	nan	nan	nan	nan	5.703721081018448
192.22	358.724693471	60.575223333	-148.27084	0.247	2018-08-01 09:59:42	101.98365883554085	nan	nan	nan	nan	nan	5.703721081018448
204.57	352.381811877	60.575206667	-148.270851667	0.159	2018-08-01 09:59:52	101.76674342768573	nan	nan	nan	nan	nan	5.722967106103897
228.96	356.78735441	60.575195	-148.270866667	0.134	2018-08-01 10:00:02	101.65670319616562	nan	nan	nan	nan	nan	5.722967106103897
149.55	356.176177351	60.575191667	-148.27087	0.021	2018-08-01 10:00:12	101.21967259343059	nan	nan	nan	nan	nan	5.742211300134659
196.68	354.769921983	60.575175	-148.27088	0.309	2018-08-01 10:00:22	101.43976245640297	nan	nan	nan	nan	nan	5.742211300134659
233.55	350.688785259	60.575158333	-148.270921667	0.268	2018-08-01 10:00:32	101.44290034908511	nan	nan	nan	nan	nan	5.761453663110733
202.17	348.590727891	60.57512	-148.270955	0.442	2018-08-01 10:00:43	101.66299961139754	nan	nan	nan	nan	nan	5.761453663110733
231.54	344.755748929	60.575101667	-148.270995	0.257	2018-08-01 10:00:52	101.33285071792896	nan	nan	nan	nan	nan	5.761453663110733
180.16	339.425564566	60.575068333	-148.271013333	0.396	2018-08-01 10:01:03	101.33285071792896	nan	nan	nan	nan	nan	5.761453663110733
198.37	336.019278934	60.575006667	-148.271023333	0.499	2018-08-01 10:01:13	101.66299961139754	nan	nan	nan	nan	nan	5.761453663110733
161.8	335.028396239	60.574955	-148.271011667	0.499	2018-08-01 10:01:23	101.88625373329167	nan	nan	nan	nan	nan	5.78069419503212
184.44	334.323399314	60.574895	-148.271058333	0.396	2018-08-01 10:01:33	101.44603641117224	nan	nan	nan	nan	nan	5.78069419503212
183.03	333.25027273	60.57488	-148.271103333	0.242	2018-08-01 10:01:43	101.55609074170206	nan	nan	nan	nan	nan	5.78069419503212
140.19	326.867180242	60.57485	-148.271055	0.391	2018-08-01 10:01:53	101.44603641117224	nan	nan	nan	nan	nan	5.78069419503212
149.82	321.562630974	60.574798333	-148.270986667	0.473	2018-08-01 10:02:03	101.55922967227117	nan	nan	nan	nan	nan	5.799932895898819
168.56	319.184778977	60.574776667	-148.270966667	0.319	2018-08-01 10:02:13	101.55922967227117	nan	nan	nan	nan	nan	5.799932895898819
151.39	317.592288688	60.574756667	-148.27095	0.319	2018-08-01 10:02:23	101.66928870187854	nan	nan	nan	nan	nan	5.799932895898819
148.65	316.790498237	60.574703333	-148.270931667	0.376	2018-08-01 10:02:33	101.55922967227117	nan	nan	nan	nan	nan	5.799932895898819
141.1	321.889778611	60.574678333	-148.27087	0.298	2018-08-01 10:02:43	101.45230304356068	nan	nan	nan	nan	nan	5.81916976571083
105.09	326.488145657	60.574678333	-148.270826667	0.113	2018-08-01 10:02:53	101.34223931517205	nan	nan	nan	nan	nan	5.81916976571083
73.78	330.675426656	60.574678333	-148.270811667	0.129	2018-08-01 10:03:03	101.1252283332414	nan	nan	nan	nan	nan	5.838404804468155
48.62	335.917503035	60.574688333	-148.270791667	0.154	2018-08-01 10:03:13	100.79502305262082	nan	nan	nan	nan	nan	5.838404804468155
63.75	341.851419014	60.574695	-148.27078	0.072	2018-08-01 10:03:23	101.1252283332414	nan	nan	nan	nan	nan	5.838404804468155
301.57	335.917503035	60.574695	-148.270783333	0.206	2018-08-01 10:03:34	101.23529676011486	nan	nan	nan	nan	nan	5.838404804468155
342.37	336.289404389	60.574723333	-148.270806667	0.365	2018-08-01 10:03:44	100.90509147949429	nan	nan	nan	nan	nan	5.838404804468155
320.55	338.871452926	60.574735	-148.270791667	0.062	2018-08-01 10:03:54	101.1252283332414	nan	nan	nan	nan	nan	5.838404804468155
304.25	346.313816277	60.574735	-148.270806667	0.129	2018-08-01 10:04:03	101.1252283332414	nan	nan	nan	nan	nan	5.838404804468155
217.86	345.812193136	60.574736667	-148.270831667	0.139	2018-08-01 10:04:13	101.01515990636777	nan	nan	nan	nan	nan	5.838404804468155
249.31	347.742301918	60.574725	-148.270858333	0.195	2018-08-01 10:04:24	101.01826985331937	nan	nan	nan	nan	nan	5.857638012170792
158.5	351.394472757	60.574711667	-148.27087	0.206	2018-08-01 10:04:34	100.6880504781325	nan	nan	nan	nan	nan	5.857638012170792
194.02	359.024774379	60.5747	-148.270863333	0.118	2018-08-01 10:04:44	101.02137797086034	nan	nan	nan	nan	nan	5.876869388818741
213.19	5.06724168583	60.574688333	-148.27087	0.134	2018-08-01 10:04:54	101.1314557938151	nan	nan	nan	nan	nan	5.876869388818741
182.49	11.7126710585	60.574671667	-148.27088	0.273	2018-08-01 10:05:04	100.69114450199602	nan	nan	nan	nan	nan	5.876869388818741
191.45	10.7582493368	60.574656667	-148.270896667	0.273	2018-08-01 10:05:14	101.02137797086034	nan	nan	nan	nan	nan	5.876869388818741
203.08	12.2257798351	60.574641667	-148.270905	0.221	2018-08-01 10:05:24	101.13767593556287	nan	nan	nan	nan	nan	5.915326648950577
191.49	14.2852666069	60.574615	-148.27091	0.324	2018-08-01 10:05:34	100.80741428201	nan	nan	nan	nan	nan	5.915326648950577
181.04	17.0480293507	60.574565	-148.270888333	0.324	2018-08-01 10:05:44	101.4679375891159	nan	nan	nan	nan	nan	5.915326648950577
178.56	15.9137378504	60.574545	-148.270888333	0.381	2018-08-01 10:05:54	101.35785037126495	nan	nan	nan	nan	nan	5.915326648950577
172.87	19.3401917459	60.574525	-148.27088	0.293	2018-08-01 10:06:04	102.02151858071535	nan	nan	nan	nan	nan	5.934552532434464
158.89	18.894608147	60.574521667	-148.270876667	0.154	2018-08-01 10:06:14	102.02466165098303	nan	nan	nan	nan	nan	5.953776584863663
161.7	16.4165881918	60.574505	-148.270871667	0.221	2018-08-01 10:06:24	101.91770158120096	nan	nan	nan	nan	nan	5.9729988062381745
208.03	15.2356368961	60.574473333	-148.270888333	0.319	2018-08-01 10:06:34	101.59363706969903	nan	nan	nan	nan	nan	6.0114377558231356
190.89	18.2402777479	60.574453333	-148.270891667	0.314	2018-08-01 10:06:44	101.71321542373887	nan	nan	nan	nan	nan	6.049869381189346
176.1	17.6804436183	60.574431667	-148.270901667	0.34	2018-08-01 10:06:54	101.60609392383878	nan	nan	nan	nan	nan	6.088293682336808
208.06	16.1705784197	60.574415	-148.270925	0.206	2018-08-01 10:07:04	101.38583496339896	nan	nan	nan	nan	nan	6.088293682336808
220.61	17.4971516147	60.574398333	-148.270943333	0.262	2018-08-01 10:07:14	101.61231136556016	nan	nan	nan	nan	nan	6.126710659265518
218.42	21.2417898921	60.574376667	-148.270966667	0.345	2018-08-01 10:07:24	102.28254149012821	nan	nan	nan	nan	nan	6.184322391748428
230.4	19.2495626226	60.574361667	-148.271	0.144	2018-08-01 10:07:34	102.39895926979545	nan	nan	nan	nan	nan	6.222721058130264
181.52	17.7097543052	60.574346667	-148.271016667	0.237	2018-08-01 10:07:44	102.29859217827325	nan	nan	nan	nan	nan	6.241917644739151
181.52	16.8894781479	60.574346667	-148.271016667	0.237	2018-08-01 10:07:44	102.18798994811077	nan	nan	nan	nan	nan	6.280305324792862
184.64	15.9432069129	60.574318333	-148.27104	0.185	2018-08-01 10:08:04	102.41458926970998	nan	nan	nan	nan	nan	6.318685680627823
184.64	12.3195595503	60.574318333	-148.27104	0.185	2018-08-01 10:08:04	101.97694783679356	nan	nan	nan	nan	nan	6.3378731119632725
184.64	12.4657890982	60.574318333	-148.27104	0.185	2018-08-01 10:08:04	102.42394527407741	nan	nan	nan	nan	nan	6.376242481470108
184.64	10.3531744296	60.574318333	-148.27104	0.185	2018-08-01 10:08:04	102.2066511681267	nan	nan	nan	nan	nan	6.395424419641495
184.64	9.55107785031	60.574318333	-148.27104	0.185	2018-08-01 10:08:04	102.43017344549648	nan	nan	nan	nan	nan	6.414604526758194
184.64	10.0077167701	60.574318333	-148.27104	0.185	2018-08-01 10:08:04	102.54038268916557	nan	nan	nan	nan	nan	6.414604526758194
184.64	10.3735943617	60.574318333	-148.27104	0.185	2018-08-01 10:08:04	102.2097549581583	nan	nan	nan	nan	nan	6.414604526758194
184.64	9.27756900872	60.574318333	-148.27104	0.185	2018-08-01 10:08:04	102.53414513825497	nan	nan	nan	nan	nan	6.376242481470108
184.64	13.3015539499	60.574318333	-148.27104	0.185	2018-08-01 10:08:04	102.42082843892014	nan	nan	nan	nan	nan	6.357058712244034
184.64	13.9151902017	60.574318333	-148.27104	0.185	2018-08-01 10:08:04	102.41770977079781	nan	nan	nan	nan	nan	6.3378731119632725
184.64	11.0621602346	60.574318333	-148.27104	0.185	2018-08-01 10:08:04	102.63496085514693	nan	nan	nan	nan	nan	6.318685680627823
184.64	10.3875558073	60.574318333	-148.27104	0.185	2018-08-01 10:08:04	102.30440347699158	nan	nan	nan	nan	nan	6.318685680627823
184.64	10.7630209366	60.574318333	-148.27104	0.185	2018-08-01 10:08:04	102.52164803729713	nan	nan	nan	nan	nan	6.299496418237686
184.64	11.5576053025	60.574318333	-148.27104	0.185	2018-08-01 10:08:04	102.41146693565766	nan	nan	nan	nan	nan	6.299496418237686
184.64	12.4153694793	60.574318333	-148.27104	0.185	2018-08-01 10:08:04	102.41146693565766	nan	nan	nan	nan	nan	6.299496418237686
184.64	12.6205632986	60.574318333	-148.27104	0.185	2018-08-01 10:08:04	102.5185191789041	nan	nan	nan	nan	nan	6.280305324792862
184.64	18.0661686626	60.574318333	-148.27104	0.185	2018-08-01 10:08:04	101.97074252909923	nan	nan	nan	nan	nan	6.299496418237686
184.64	7.57190281389	60.574318333	-148.27104	0.185	2018-08-01 10:08:04	102.95922481996196	nan	nan	nan	nan	nan	6.280305324792862
184.64	328.663628	60.574318333	-148.27104	0.185	2018-08-01 10:08:04	103.62028328154891	nan	nan	nan	nan	nan	6.280305324792862
184.64	313.223743427	60.574318333	-148.27104	0.185	2018-08-01 10:08:04	102.4083427686397	nan	nan	nan	nan	nan	6.280305324792862
